station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,relative_humility,windchill,daytime,week7,weekend,code_change,rainY,otherY,nothing
6,2014-05-17,86.0,58.0,72.0,-4.0,56.0,62.0,0.0,7.0,536.0,1918.0,MD,0.0,0.0,29.46,29.97,13.1,18.0,13.7,2014,5,17,57.126939972459,72.93304852079449,13.7,5,1,0,0,0,1
6,2014-05-18,86.0,53.0,69.5,-6.0,59.0,64.0,0.0,5.0,536.0,1919.0,BR,0.0,0.0,29.5,30.02,10.8,17.0,11.1,2014,5,18,69.28242370692061,70.05862944845978,13.716666666666667,6,1,1,1,0,0
6,2014-05-19,86.0,65.0,75.5,0.0,62.0,67.0,0.0,11.0,535.0,1919.0,BR,0.0,0.0,29.47,29.99,14.2,17.0,14.5,2014,5,19,62.94216407351833,77.33459699896335,13.733333333333333,0,0,1,1,0,0
6,2014-05-20,88.0,67.0,77.5,2.0,63.0,68.0,0.0,13.0,534.0,1920.0,MD,0.0,0.0,29.49,30.0,13.7,17.0,13.9,2014,5,20,61.01010653723588,79.91621772791797,13.766666666666667,1,0,0,0,0,1
6,2014-05-21,89.0,68.0,78.5,2.0,65.0,69.0,0.0,14.0,534.0,1921.0,MD,0.0,0.0,29.51,30.01,12.2,17.0,12.6,2014,5,21,63.30850945061239,81.24111696384625,13.783333333333333,2,0,0,0,0,1
6,2014-05-22,89.0,68.0,78.5,2.0,66.0,70.0,0.0,14.0,533.0,1921.0,MD,0.0,0.005,29.52,30.03,10.0,15.0,10.3,2014,5,22,65.54785886782679,81.34541507504383,13.8,3,0,0,0,0,1
6,2014-05-23,86.0,68.0,77.0,0.0,68.0,70.0,0.0,12.0,533.0,1922.0,RA BR,0.0,0.47,29.5,30.01,7.6,16.0,8.5,2014,5,23,73.8025121880607,79.60638141661153,13.816666666666665,4,0,2,1,0,0
6,2014-05-24,86.0,70.0,78.0,1.0,69.0,71.0,0.0,13.0,533.0,1922.0,RA BR,0.0,0.02,29.44,29.96,10.0,15.0,10.4,2014,5,24,73.89609723059787,80.71883399516587,13.816666666666665,5,1,2,1,0,0
6,2014-05-25,88.0,71.0,79.5,2.0,67.0,71.0,0.0,15.0,532.0,1923.0,MD,0.0,0.0,29.45,29.96,9.5,14.0,10.1,2014,5,25,65.66352906745404,82.59579360090869,13.85,6,1,0,0,0,1
6,2014-05-26,77.0,64.0,70.5,-7.0,66.0,67.0,0.0,6.0,532.0,1924.0,TS TSRA RA BR,0.0,1.27,29.46,29.97,3.2,14.0,7.4,2014,5,26,85.6744056349516,71.82651176518453,13.866666666666667,0,0,2,1,0,0
6,2014-05-27,73.0,63.0,68.0,-10.0,66.0,67.0,0.0,3.0,531.0,1924.0,TSRA RA BR,0.0,1.78,29.37,29.91,2.8,9.0,5.3,2014,5,27,93.32510004669227,69.27910586703483,13.883333333333333,1,0,2,1,0,0
6,2014-05-28,83.0,65.0,74.0,-4.0,66.0,69.0,0.0,9.0,531.0,1925.0,BR,0.0,0.005,29.34,29.86,5.7,35.0,7.4,2014,5,28,76.11944014009856,76.06277717330977,13.9,2,0,1,1,0,0
6,2014-05-29,88.0,63.0,75.5,-2.0,65.0,69.0,0.0,11.0,531.0,1925.0,MD,0.0,0.0,29.33,29.84,2.4,1.0,3.7,2014,5,29,69.92274349265229,78.38061723186641,13.9,3,0,0,0,0,1
6,2014-05-30,93.0,64.0,78.5,0.0,67.0,71.0,0.0,14.0,530.0,1926.0,MD,0.0,0.0,29.31,29.82,1.9,36.0,4.2,2014,5,30,67.85643315562581,81.77090838714608,13.933333333333335,4,0,0,0,0,1
6,2014-05-31,91.0,67.0,79.0,0.0,69.0,72.0,0.0,14.0,530.0,1926.0,BR,0.0,0.0,29.34,29.85,4.3,5.0,4.9,2014,5,31,71.50315431752851,82.28845487911546,13.933333333333335,5,1,1,1,0,0
6,2014-06-01,89.0,68.0,78.5,0.0,69.0,72.0,0.0,14.0,530.0,1927.0,BR,0.0,0.0,29.37,29.87,3.4,14.0,4.4,2014,6,1,72.68854347046585,81.75031210067962,13.95,6,1,1,1,0,0
6,2014-06-02,91.0,73.0,82.0,3.0,71.0,74.0,0.0,17.0,530.0,1928.0,MD,0.0,0.0,29.41,29.9,8.6,15.0,8.9,2014,6,2,69.4084529354304,85.71697663621632,13.966666666666667,0,0,0,0,0,1
6,2014-06-03,90.0,74.0,82.0,3.0,71.0,74.0,0.0,17.0,530.0,1928.0,MD,0.0,0.005,29.41,29.93,5.1,14.0,6.1,2014,6,3,69.4084529354304,85.77480851884462,13.966666666666667,1,0,0,0,0,1
6,2014-06-04,90.0,72.0,81.0,1.0,71.0,74.0,0.0,16.0,529.0,1929.0,MD,0.0,0.0,29.34,29.85,9.3,18.0,9.5,2014,6,4,71.70229602692476,84.47225515528733,14.0,2,0,0,0,0,1
6,2014-06-05,91.0,73.0,82.0,2.0,72.0,75.0,0.0,17.0,529.0,1929.0,MD,0.0,0.0,29.31,29.81,12.1,18.0,12.4,2014,6,5,71.80114465010762,85.66324199123291,14.0,3,0,0,0,0,1
6,2014-06-06,92.0,73.0,82.5,3.0,71.0,74.0,0.0,18.0,529.0,1930.0,MD,0.0,0.005,29.36,29.86,11.1,17.0,11.3,2014,6,6,68.29261118190328,86.30439555664681,14.016666666666667,4,0,0,0,0,1
6,2014-06-07,92.0,74.0,83.0,3.0,71.0,74.0,0.0,18.0,529.0,1930.0,MD,0.0,0.0,29.37,29.87,11.4,17.0,11.7,2014,6,7,67.19693770592839,86.92800882601169,14.016666666666667,5,1,0,0,0,1
6,2014-06-08,91.0,75.0,83.0,3.0,71.0,74.0,0.0,18.0,529.0,1931.0,MD,0.0,0.0,29.33,29.85,10.2,17.0,10.4,2014,6,8,67.19693770592839,86.93541084977417,14.033333333333333,6,1,0,0,0,1
6,2014-06-09,86.0,70.0,78.0,-2.0,73.0,75.0,0.0,13.0,529.0,1931.0,TS TSRA,0.0,0.09,29.27,29.78,4.3,19.0,8.3,2014,6,9,84.64905648953209,80.84282521619184,14.033333333333333,0,0,2,1,0,0
6,2014-06-10,91.0,62.0,76.5,-4.0,62.0,67.0,0.0,12.0,529.0,1931.0,MD,0.0,0.0,29.34,29.84,3.7,32.0,5.8,2014,6,10,60.883066635645676,79.24909510249792,14.033333333333333,1,0,0,0,0,1
6,2014-06-11,95.0,61.0,78.0,-3.0,68.0,72.0,0.0,13.0,529.0,1932.0,MD,0.0,0.0,29.33,29.83,6.6,17.0,7.0,2014,6,11,71.40285567925348,80.93354727957175,14.05,2,0,0,0,0,1
6,2014-06-12,94.0,66.0,80.0,-1.0,72.0,75.0,0.0,15.0,529.0,1932.0,TS TSRA RA BR,0.0,1.27,29.28,29.81,9.3,15.0,12.6,2014,6,12,76.63566627166249,83.1351711552592,14.05,3,0,2,1,0,0
6,2014-06-13,90.0,66.0,78.0,-3.0,69.0,72.0,0.0,13.0,529.0,1933.0,RA,0.0,0.005,29.41,29.9,1.4,11.0,4.6,2014,6,13,73.89609723059787,81.14687305128561,14.066666666666665,4,0,2,1,0,0
6,2014-06-14,89.0,73.0,81.0,0.0,72.0,75.0,0.0,16.0,529.0,1933.0,BR,0.0,0.0,29.36,29.87,7.7,17.0,8.8,2014,6,14,74.17406253908949,84.49184244937189,14.066666666666665,5,1,1,1,0,0
6,2014-06-15,93.0,75.0,84.0,3.0,71.0,75.0,0.0,19.0,529.0,1933.0,MD,0.0,0.0,29.36,29.86,11.8,17.0,12.1,2014,6,15,65.06449461485761,88.18443260401553,14.066666666666665,6,1,0,0,0,1
6,2014-06-16,93.0,75.0,84.0,3.0,72.0,76.0,0.0,19.0,529.0,1934.0,BR,0.0,0.0,29.44,29.94,12.6,16.0,12.8,2014,6,16,67.3074386742715,88.18658778722332,14.083333333333336,0,0,1,1,0,0
6,2014-06-17,94.0,77.0,85.5,5.0,71.0,75.0,0.0,21.0,529.0,1934.0,MD,0.0,0.0,29.44,29.94,13.4,17.0,13.8,2014,6,17,62.00731143967613,90.09765703535746,14.083333333333336,1,0,0,0,0,1
6,2014-06-18,93.0,77.0,85.0,3.0,71.0,75.0,0.0,20.0,529.0,1934.0,RA,0.0,0.005,29.42,29.93,12.6,16.0,12.9,2014,6,18,63.00800800798761,89.45200893547403,14.083333333333336,2,0,2,1,0,0
6,2014-06-19,92.0,74.0,83.0,1.0,70.0,74.0,0.0,18.0,529.0,1935.0,MD,0.0,0.005,29.47,29.97,9.0,16.0,9.6,2014,6,19,64.94841622867654,86.94036207718719,14.1,3,0,0,0,0,1
6,2014-06-20,92.0,70.0,81.0,-1.0,70.0,74.0,0.0,16.0,530.0,1935.0,MD,0.0,0.0,29.49,30.0,6.0,13.0,6.8,2014,6,20,69.30301775489443,84.5560858322701,14.083333333333336,4,0,0,0,0,1
6,2014-06-21,92.0,73.0,82.5,1.0,71.0,75.0,0.0,18.0,530.0,1935.0,BR,0.0,0.0,29.42,29.94,7.7,17.0,8.3,2014,6,21,68.29261118190328,86.33856429741886,14.083333333333336,5,1,1,1,0,0
6,2014-06-22,91.0,75.0,83.0,1.0,72.0,75.0,0.0,18.0,530.0,1935.0,RA BR,0.0,0.005,29.36,29.87,9.8,17.0,9.9,2014,6,22,69.51339268080342,86.93846612392029,14.083333333333336,6,1,2,1,0,0
6,2014-06-23,89.0,71.0,80.0,-2.0,72.0,75.0,0.0,15.0,530.0,1935.0,RA,0.0,0.005,29.41,29.89,4.2,15.0,7.3,2014,6,23,76.63566627166249,83.32958919646227,14.083333333333336,0,0,2,1,0,0
6,2014-06-24,93.0,71.0,82.0,0.0,72.0,74.0,0.0,17.0,531.0,1936.0,MD,0.0,0.005,29.48,29.97,5.7,18.0,7.0,2014,6,24,71.80114465010762,85.75414360054151,14.083333333333336,1,0,0,0,0,1
6,2014-06-25,89.0,70.0,79.5,-2.0,72.0,74.0,0.0,15.0,531.0,1936.0,RA,0.0,0.3,29.46,29.97,5.3,15.0,7.6,2014,6,25,77.90086868210794,82.7093771098395,14.083333333333336,2,0,2,1,0,0
6,2014-06-26,87.0,70.0,78.5,-3.0,71.0,73.0,0.0,14.0,531.0,1936.0,RA BR,0.0,0.02,29.41,29.93,8.1,16.0,9.0,2014,6,26,77.8197989623555,81.41337624707779,14.083333333333336,3,0,2,1,0,0
6,2014-06-27,91.0,73.0,82.0,0.0,72.0,75.0,0.0,17.0,531.0,1936.0,BR,0.0,0.005,29.33,29.84,12.9,16.0,13.1,2014,6,27,71.80114465010762,85.65406588142339,14.083333333333336,4,0,1,1,0,0
6,2014-06-28,94.0,78.0,86.0,4.0,72.0,76.0,0.0,21.0,532.0,1936.0,MD,0.0,0.005,29.38,29.86,16.3,17.0,16.4,2014,6,28,63.128170493898146,90.77696548240287,14.066666666666665,5,1,0,0,0,1
6,2014-06-29,96.0,76.0,86.0,4.0,73.0,76.0,0.0,21.0,532.0,1936.0,BR,0.0,0.0,29.45,29.94,14.6,17.0,14.8,2014,6,29,65.2951135800496,90.7510967064127,14.066666666666665,6,1,1,1,0,0
6,2014-06-30,95.0,77.0,86.0,3.0,71.0,75.0,0.0,21.0,532.0,1936.0,BR,0.0,0.0,29.41,29.92,14.8,17.0,15.1,2014,6,30,61.02449580682258,90.75612036296397,14.066666666666665,0,0,1,1,0,0
6,2014-07-01,96.0,72.0,84.0,1.0,70.0,74.0,0.0,19.0,533.0,1936.0,BR,0.0,0.0,29.41,29.91,10.8,18.0,10.7,2014,7,1,62.887328235813854,88.17978755394871,14.05,1,0,1,1,0,0
6,2014-07-02,97.0,69.0,83.0,0.0,70.0,74.0,0.0,18.0,533.0,1936.0,TS BR,0.0,0.01,29.49,29.99,4.3,17.0,5.5,2014,7,2,64.94841622867654,86.9731161340407,14.05,2,0,1,1,0,0
6,2014-07-03,95.0,69.0,82.0,-1.0,69.0,72.0,0.0,17.0,534.0,1936.0,TSRA RA BR SQ,0.0,0.68,29.57,30.06,1.9,7.0,4.8,2014,7,3,64.83182192304783,85.80972865506504,14.033333333333333,3,0,2,1,1,0
6,2014-07-04,92.0,69.0,80.5,-2.0,69.0,72.0,0.0,16.0,534.0,1936.0,TS,0.0,0.0,29.62,30.13,2.4,11.0,4.4,2014,7,4,68.07553551423278,84.07703573053425,14.033333333333333,4,0,1,1,0,0
6,2014-07-05,92.0,67.0,79.5,-3.0,69.0,72.0,0.0,15.0,534.0,1936.0,TS MIFG BR,0.0,0.0,29.59,30.1,3.6,15.0,4.5,2014,7,5,70.33948094644455,82.905621082015,14.033333333333333,5,1,1,1,1,0
6,2014-07-06,93.0,68.0,80.5,-2.0,69.0,73.0,0.0,16.0,535.0,1936.0,FG+ BR,0.0,0.0,29.48,30.0,6.5,17.0,6.8,2014,7,6,68.07553551423278,83.95486164220125,14.016666666666667,6,1,1,1,0,0
6,2014-07-07,94.0,69.0,81.5,-1.0,68.0,72.0,0.0,17.0,535.0,1936.0,MD,0.0,0.0,29.46,29.96,8.5,18.0,8.9,2014,7,7,63.670081471448135,85.10297124915334,14.016666666666667,0,0,0,0,0,1
6,2014-07-08,96.0,69.0,82.5,0.0,68.0,73.0,0.0,18.0,536.0,1936.0,MD,0.0,0.0,29.48,29.98,8.4,18.0,8.8,2014,7,8,61.63730756217204,86.33221530401802,14.0,1,0,0,0,0,1
6,2014-07-09,96.0,67.0,81.5,-1.0,66.0,72.0,0.0,17.0,536.0,1936.0,MD,0.0,0.0,29.49,29.99,8.1,18.0,8.5,2014,7,9,59.420167233039436,85.11242245802144,14.0,2,0,0,0,0,1
6,2014-07-10,94.0,65.0,79.5,-3.0,67.0,71.0,0.0,15.0,537.0,1935.0,BR,0.0,0.0,29.49,30.0,8.1,18.0,8.5,2014,7,10,65.66352906745404,82.6652931062837,13.966666666666667,3,0,1,1,0,0
6,2014-07-11,94.0,64.0,79.0,-4.0,66.0,70.0,0.0,14.0,537.0,1935.0,RA,0.0,0.005,29.57,30.06,7.1,16.0,7.8,2014,7,11,64.4789184655231,82.09154447099384,13.966666666666667,4,0,2,1,0,0
6,2014-07-12,96.0,64.0,80.0,-3.0,66.0,72.0,0.0,15.0,538.0,1935.0,BR,0.0,0.0,29.57,30.08,4.7,18.0,5.9,2014,7,12,62.399389337971876,83.40094465533063,13.95,5,1,1,1,0,0
6,2014-07-13,97.0,69.0,83.0,0.0,68.0,73.0,0.0,18.0,538.0,1935.0,MD,0.0,0.0,29.51,30.02,5.4,18.0,6.1,2014,7,13,60.64841049325643,86.96724644430351,13.95,6,1,0,0,0,1
6,2014-07-14,99.0,70.0,84.5,2.0,67.0,73.0,0.0,20.0,539.0,1934.0,MD,0.0,0.0,29.45,29.96,5.8,19.0,6.6,2014,7,14,55.82949650437335,88.7622349515343,13.916666666666664,0,0,0,0,0,1
6,2014-07-15,93.0,73.0,83.0,0.0,71.0,74.0,0.0,18.0,539.0,1934.0,TSRA RA BR,0.0,0.16,29.45,29.95,0.7,12.0,5.6,2014,7,15,67.19693770592839,86.97210164643974,13.916666666666664,1,0,2,1,0,0
6,2014-07-16,94.0,74.0,84.0,0.0,71.0,74.0,0.0,19.0,540.0,1934.0,MD,0.0,0.005,29.4,29.91,5.0,16.0,6.0,2014,7,16,65.06449461485761,88.15911998784327,13.9,2,0,0,0,0,1
6,2014-07-17,92.0,75.0,83.5,0.0,73.0,76.0,0.0,19.0,540.0,1933.0,TS TSRA RA BR,0.0,0.88,29.33,29.83,7.3,17.0,8.8,2014,7,17,70.74831363705441,87.55913054044878,13.883333333333333,3,0,2,1,0,0
6,2014-07-18,79.0,72.0,75.5,-8.0,70.0,72.0,0.0,11.0,541.0,1933.0,TSRA RA BR,0.0,0.25,29.42,29.92,6.1,2.0,7.5,2014,7,18,83.07408362250862,77.86803193270214,13.866666666666667,4,0,2,1,0,0
6,2014-07-19,86.0,70.0,78.0,-6.0,69.0,72.0,0.0,13.0,542.0,1932.0,BR,0.0,0.0,29.46,29.96,4.5,5.0,5.6,2014,7,19,73.89609723059787,81.04870826051439,13.833333333333336,5,1,1,1,0,0
6,2014-07-20,95.0,74.0,84.5,1.0,73.0,76.0,0.0,20.0,542.0,1932.0,MD,0.0,0.0,29.43,29.93,4.2,10.0,5.3,2014,7,20,68.5076815175869,88.74480115002932,13.833333333333336,6,1,0,0,0,1
6,2014-07-21,97.0,75.0,86.0,2.0,72.0,76.0,0.0,21.0,543.0,1932.0,BR,0.0,0.0,29.45,29.95,5.5,15.0,6.5,2014,7,21,63.128170493898146,90.5584058515863,13.816666666666665,0,0,1,1,0,0
6,2014-07-22,97.0,73.0,85.0,1.0,72.0,76.0,0.0,20.0,543.0,1931.0,BR,0.0,0.0,29.49,29.99,1.3,14.0,4.2,2014,7,22,65.18005957149498,89.30664179009777,13.8,1,0,1,1,0,0
6,2014-07-23,97.0,73.0,85.0,1.0,71.0,75.0,0.0,20.0,544.0,1931.0,BR HZ,0.0,0.0,29.49,29.99,2.9,5.0,4.4,2014,7,23,63.00800800798761,89.31216389770712,13.783333333333333,2,0,1,1,1,0
6,2014-07-24,94.0,74.0,84.0,0.0,71.0,75.0,0.0,19.0,544.0,1930.0,RA BR,0.0,0.07,29.46,29.97,2.3,8.0,3.8,2014,7,24,65.06449461485761,88.1441004025805,13.766666666666667,3,0,2,1,0,0
6,2014-07-25,97.0,72.0,84.5,1.0,70.0,74.0,0.0,20.0,545.0,1930.0,MD,0.0,0.0,29.45,29.95,6.4,17.0,7.4,2014,7,25,61.88449790738731,88.77157339768542,13.75,4,0,0,0,0,1
6,2014-07-26,99.0,72.0,85.5,2.0,70.0,75.0,0.0,21.0,546.0,1929.0,BR,0.0,0.0,29.45,29.95,9.8,17.0,10.1,2014,7,26,59.932443502554996,90.03825393466872,13.716666666666667,5,1,1,1,0,0
6,2014-07-27,99.0,72.0,85.5,2.0,70.0,75.0,0.0,21.0,546.0,1928.0,BR,0.0,0.0,29.49,29.98,9.2,18.0,9.6,2014,7,27,59.932443502554996,90.02886873141594,13.7,6,1,1,1,0,0
6,2014-07-28,100.0,71.0,85.5,2.0,69.0,74.0,0.0,21.0,547.0,1928.0,BR,0.0,0.0,29.53,30.03,3.2,20.0,6.5,2014,7,28,57.918694383288404,89.95927112175717,13.683333333333335,0,0,1,1,0,0
6,2014-07-29,98.0,70.0,84.0,0.0,69.0,74.0,0.0,19.0,547.0,1927.0,MD,0.0,0.0,29.52,30.02,3.6,6.0,4.5,2014,7,29,60.77429405187471,88.14953260205675,13.666666666666664,1,0,0,0,0,1
6,2014-07-30,97.0,71.0,84.0,0.0,66.0,72.0,0.0,19.0,548.0,1926.0,MD,0.0,0.0,29.44,29.95,8.2,17.0,8.4,2014,7,30,54.804026317058884,88.17090787820604,13.633333333333333,2,0,0,0,0,1
6,2014-07-31,98.0,76.0,87.0,3.0,71.0,73.43333333333334,0.0,22.0,549.0,1926.0,MD,0.0,0.0,29.42,29.92,1.2,4.0,7.9,2014,7,31,59.111103336982076,91.81837261468607,13.616666666666667,3,0,0,0,0,1
6,2014-08-01,91.0,73.0,82.0,-2.0,66.0,71.0,0.0,17.0,549.0,1925.0,MD,0.0,0.0,29.47,29.97,9.5,1.0,9.7,2014,8,1,58.4629559303616,85.70330324574758,13.6,4,0,0,0,0,1
6,2014-08-02,90.0,64.0,77.0,-7.0,65.0,69.0,0.0,12.0,550.0,1924.0,BR,0.0,0.0,29.5,30.0,7.1,2.0,8.1,2014,8,2,66.52320854134287,79.63702850838409,13.566666666666665,5,1,1,1,0,0
6,2014-08-03,94.0,67.0,80.5,-3.0,67.0,71.0,0.0,16.0,550.0,1924.0,MD,0.0,0.0,29.47,29.98,7.0,2.0,7.4,2014,8,3,63.55008374919311,83.93012721697087,13.566666666666665,6,1,0,0,0,1
6,2014-08-04,94.0,71.0,82.5,-1.0,69.0,73.0,0.0,18.0,551.0,1923.0,MD,0.0,0.005,29.47,29.97,5.8,3.0,6.9,2014,8,4,63.78955616434738,86.35822901825323,13.533333333333333,0,0,0,0,0,1
6,2014-08-05,98.0,68.0,83.0,-1.0,68.0,73.0,0.0,18.0,552.0,1922.0,MD,0.0,0.0,29.47,29.98,3.2,12.0,4.0,2014,8,5,60.64841049325643,86.99057157816881,13.5,1,0,0,0,0,1
6,2014-08-06,98.0,70.0,84.0,0.0,67.0,73.0,0.0,19.0,552.0,1921.0,MD,0.0,0.0,29.44,29.94,5.3,17.0,6.2,2014,8,6,56.73420631391494,88.16024103264337,13.483333333333333,2,0,0,0,0,1
6,2014-08-07,103.0,76.0,89.5,6.0,70.0,76.0,0.0,25.0,553.0,1920.0,BR,0.0,0.0,29.36,29.87,9.9,18.0,10.7,2014,8,7,52.78917660217024,95.03361871783558,13.45,3,0,1,1,0,0
6,2014-08-08,101.0,74.0,87.5,4.0,70.0,75.0,0.0,23.0,553.0,1920.0,MD,0.0,0.0,29.39,29.89,8.6,18.0,9.8,2014,8,8,56.233048825709865,92.50753363777832,13.45,4,0,0,0,0,1
6,2014-08-09,100.0,73.0,86.5,3.0,69.0,75.0,0.0,22.0,554.0,1919.0,BR,0.0,0.0,29.43,29.93,7.7,18.0,8.3,2014,8,9,56.099044521633466,91.22366570295395,13.416666666666664,5,1,1,1,0,0
6,2014-08-10,102.0,73.0,87.5,4.0,70.0,76.0,0.0,23.0,555.0,1918.0,MD,0.0,0.0,29.46,29.95,5.5,18.0,6.9,2014,8,10,56.233048825709865,92.37726376834931,13.383333333333333,6,1,0,0,0,1
6,2014-08-11,103.0,75.0,89.0,5.0,71.0,75.0,0.0,24.0,555.0,1917.0,TS RA,0.0,0.005,29.49,29.98,1.0,25.0,6.1,2014,8,11,55.48386100361245,94.12187399705685,13.366666666666667,0,0,2,1,0,0
6,2014-08-12,100.0,72.0,86.0,2.0,67.0,73.0,0.0,21.0,556.0,1916.0,MD,0.0,0.0,29.47,29.98,4.9,2.0,6.6,2014,8,12,53.211453586182394,90.5617551192168,13.333333333333336,1,0,0,0,0,1
6,2014-08-13,98.0,64.0,81.0,-3.0,59.0,67.0,0.0,16.0,556.0,1915.0,MD,0.0,0.0,29.49,30.0,7.0,2.0,7.9,2014,8,13,47.202110834481076,84.51904800001032,13.316666666666665,2,0,0,0,0,1
6,2014-08-14,99.0,66.0,82.5,-1.0,63.0,70.0,0.0,18.0,557.0,1914.0,MD,0.0,0.0,29.44,29.96,3.0,7.0,4.2,2014,8,14,51.803548626183606,86.40828278896252,13.283333333333333,3,0,0,0,0,1
6,2014-08-15,100.0,71.0,85.5,2.0,67.0,73.0,0.0,21.0,558.0,1913.0,MD,0.0,0.0,29.41,29.91,6.3,18.0,6.9,2014,8,15,54.068438109199356,89.96964986831087,13.25,4,0,0,0,0,1
6,2014-08-16,102.0,76.0,89.0,5.0,70.0,76.0,0.0,24.0,558.0,1912.0,MD,0.0,0.0,29.39,29.89,10.2,18.0,10.7,2014,8,16,53.627278585326565,94.41054315748224,13.233333333333333,5,1,0,0,0,1
6,2014-08-17,101.0,77.0,89.0,5.0,69.0,75.0,0.0,24.0,559.0,1911.0,MD,0.0,0.0,29.4,29.9,8.6,19.0,9.8,2014,8,17,51.82538500801459,94.36368062357477,13.2,6,1,0,0,0,1
6,2014-08-18,101.0,76.0,88.5,5.0,71.0,76.0,0.0,24.0,559.0,1910.0,MD,0.0,0.005,29.37,29.87,10.0,18.0,10.5,2014,8,18,56.36654224613577,93.77828958512288,13.183333333333335,0,0,0,0,0,1
6,2014-08-19,97.0,72.0,84.5,1.0,68.0,74.0,0.0,20.0,560.0,1909.0,MD,0.0,0.005,29.37,29.86,11.8,18.0,12.6,2014,8,19,57.78734340559875,88.81733372949799,13.15,1,0,0,0,0,1
6,2014-08-20,101.0,78.0,89.5,6.0,70.0,76.0,0.0,25.0,601.0,1908.0,MD,0.0,0.005,29.41,29.9,12.9,17.0,13.3,2014,8,20,52.78917660217024,95.16357296131469,13.116666666666667,2,0,0,0,0,1
6,2014-08-21,102.0,78.0,90.0,6.0,70.0,76.0,0.0,25.0,601.0,1907.0,MD,0.0,0.0,29.5,30.0,13.3,17.0,13.9,2014,8,21,51.96582474278974,95.82691902297798,13.1,3,0,0,0,0,1
6,2014-08-22,101.0,78.0,89.5,7.0,68.0,75.0,0.0,25.0,602.0,1906.0,MD,0.0,0.0,29.47,29.97,11.7,18.0,12.1,2014,8,22,49.294191268606205,95.10652423021247,13.066666666666665,4,0,0,0,0,1
6,2014-08-23,100.0,69.0,84.5,2.0,69.0,74.0,0.0,20.0,602.0,1905.0,BR,0.0,0.0,29.42,29.93,8.3,18.0,8.7,2014,8,23,59.80515914069839,88.78507879558624,13.05,5,1,1,1,0,0
6,2014-08-24,100.0,74.0,87.0,4.0,69.0,75.0,0.0,22.0,603.0,1904.0,MD,0.0,0.0,29.39,29.88,6.9,17.0,7.8,2014,8,24,55.21345546749488,91.81428424808671,13.016666666666667,6,1,0,0,0,1
6,2014-08-25,101.0,71.0,86.0,3.0,67.0,74.0,0.0,21.0,603.0,1903.0,MD,0.0,0.0,29.39,29.89,2.8,14.0,5.2,2014,8,25,53.211453586182394,90.5103764951116,13.0,0,0,0,0,0,1
6,2014-08-26,100.0,71.0,85.5,3.0,68.0,74.0,0.0,21.0,604.0,1902.0,MD,0.0,0.005,29.44,29.93,2.6,7.0,5.5,2014,8,26,55.964527643123425,89.93075961719583,12.966666666666667,1,0,0,0,0,1
6,2014-08-27,97.0,71.0,84.0,1.0,66.0,72.0,0.0,19.0,605.0,1900.0,MD,0.0,0.0,29.44,29.94,3.8,10.0,4.8,2014,8,27,54.804026317058884,88.15164520171162,12.916666666666664,2,0,0,0,0,1
6,2014-08-28,97.0,70.0,83.5,1.0,70.0,74.0,0.0,19.0,605.0,1859.0,TS HZ,0.0,0.0,29.36,29.88,5.3,13.0,6.1,2014,8,28,63.908510260991996,87.56346540703295,12.9,3,0,1,1,1,0
6,2014-08-29,96.0,73.0,84.5,3.0,71.0,74.0,0.0,20.0,606.0,1858.0,TS,0.0,0.005,29.35,29.85,4.0,9.0,5.8,2014,8,29,64.02694618763145,88.75189190166317,12.866666666666667,4,0,1,1,0,0
6,2014-08-30,95.0,72.0,83.5,2.0,71.0,75.0,0.0,19.0,606.0,1857.0,MD,0.0,0.0,29.38,29.88,3.9,14.0,5.4,2014,8,30,66.1210300766417,87.56485181373303,12.85,5,1,0,0,0,1
6,2014-08-31,96.0,71.0,83.5,2.0,72.0,75.0,0.0,19.0,607.0,1856.0,MD,0.0,0.0,29.4,29.91,9.4,17.0,9.9,2014,8,31,68.40039568903306,87.55768244546063,12.816666666666665,6,1,0,0,0,1
6,2014-09-01,100.0,77.0,88.5,7.0,72.0,76.0,0.0,24.0,607.0,1855.0,MD,0.0,0.0,29.37,29.87,11.7,16.0,11.6,2014,9,1,58.30964503712866,93.82706617271194,12.8,0,0,0,0,0,1
6,2014-09-02,98.0,74.0,86.0,5.0,72.0,76.0,0.0,21.0,608.0,1854.0,MD,0.0,0.005,29.39,29.89,10.7,16.0,11.1,2014,9,2,63.128170493898146,90.68082444376957,12.766666666666667,1,0,0,0,0,1
6,2014-09-03,99.0,72.0,85.5,5.0,69.0,74.0,0.0,21.0,608.0,1852.0,MD,0.0,0.0,29.43,29.93,7.7,16.0,8.5,2014,9,3,57.918694383288404,90.0066811614969,12.733333333333333,2,0,0,0,0,1
6,2014-09-04,97.0,71.0,84.0,3.0,72.0,75.0,0.0,19.0,609.0,1851.0,TSRA RA,0.0,0.08,29.47,29.96,6.2,16.0,7.4,2014,9,4,67.3074386742715,88.16639262509608,12.7,3,0,2,1,0,0
